user_id,amount,datetime
139,100,2022-10-09 22:07:00
389,500,2022-10-09 22:08:00
900,200,2022-10-09 22:11:00
744,4000,2022-10-09 22:17:00
652,3000,2022-10-09 22:20:00
567,500,2022-10-09 22:22:00
466,2500,2022-10-09 22:23:00
366,7700,2022-10-09 22:28:00
962,10953,2022-10-09 22:28:00
285,5000,2022-10-09 22:31:00
103,1000,2022-10-09 22:32:00
804,10000,2022-10-09 22:33:00
740,10000,2022-10-09 22:34:00
544,100,2022-10-09 22:38:00
12,1001,2022-10-09 22:39:00
599,6000,2022-10-09 22:39:00
139,1000,2022-10-09 22:39:00
334,4000,2022-10-09 22:40:00
618,2000,2022-10-09 22:41:00
744,200,2022-10-09 22:42:00
517,7500,2022-10-09 22:51:00
458,500,2022-10-09 22:52:00
891,3000,2022-10-09 22:56:00
568,500,2022-10-09 23:02:00
985,5000,2022-10-09 23:03:00
450,600,2022-10-09 23:05:00
980,100,2022-10-09 23:10:00
744,2000,2022-10-09 23:12:00
514,2000,2022-10-09 23:13:00
871,4000,2022-10-09 23:19:00
9,1957,2022-10-09 23:31:00
791,1000,2022-10-09 23:34:00
513,1500,2022-10-09 23:36:00
618,2000,2022-10-09 23:41:00
946,110000,2022-10-09 23:43:00
831,500,2022-10-09 23:45:00
871,2000,2022-10-09 23:49:00
678,24000,2022-10-09 23:51:00
377,15000,2022-10-09 23:53:00
246,2000,2022-10-09 23:55:00
628,18000,2022-10-09 23:55:00
510,500,2022-10-09 23:56:00
560,500,2022-10-09 23:59:00
541,6000,2022-10-10 00:04:00
897,35000,2022-10-10 00:06:00
443,1000,2022-10-10 00:12:00
409,4000,2022-10-10 00:13:00
916,2000,2022-10-10 00:14:00
6,1000,2022-10-10 00:18:00
93,10000,2022-10-10 00:23:00
974,4000,2022-10-10 00:24:00
931,2250,2022-10-10 00:29:00
758,1000,2022-10-10 00:29:00
393,200,2022-10-10 00:30:00
14,100,2022-10-10 00:32:00
393,300,2022-10-10 00:33:00
167,500,2022-10-10 00:43:00
760,3725,2022-10-10 00:43:00
530,1000,2022-10-10 00:46:00
285,5000,2022-10-10 00:46:00
190,2000,2022-10-10 00:47:00
283,2000,2022-10-10 00:48:00
279,1000,2022-10-10 00:54:00
538,50000,2022-10-10 00:57:00
130,25000,2022-10-10 00:59:00
569,45000,2022-10-10 00:59:00
245,2000,2022-10-10 00:59:00
973,2000,2022-10-10 01:01:00
58,1000,2022-10-10 01:02:00
899,550,2022-10-10 01:06:00
215,1100,2022-10-10 01:13:00
235,1600,2022-10-10 01:15:00
587,5000,2022-10-10 01:16:00
44,50,2022-10-10 01:21:00
637,10000,2022-10-10 01:22:00
107,1000,2022-10-10 01:22:00
85,2000,2022-10-10 01:27:00
71,1000,2022-10-10 01:32:00
937,5000,2022-10-10 01:33:00
366,500,2022-10-10 01:38:00
538,40000,2022-10-10 01:39:00
380,500,2022-10-10 01:40:00
849,11000,2022-10-10 01:43:00
497,101,2022-10-10 01:43:00
587,9000,2022-10-10 01:43:00
304,20000,2022-10-10 01:50:00
795,500,2022-10-10 01:50:00
483,1000,2022-10-10 01:51:00
70,10000,2022-10-10 01:51:00
618,2000,2022-10-10 01:54:00
540,110000,2022-10-10 01:57:00
619,50000,2022-10-10 02:00:00
44,100,2022-10-10 02:00:00
748,5000,2022-10-10 02:03:00
356,100,2022-10-10 02:04:00
972,5000,2022-10-10 02:07:00
998,1100,2022-10-10 02:12:00
193,4000,2022-10-10 02:15:00
950,14000,2022-10-10 02:15:00
972,800,2022-10-10 02:16:00
80,2750,2022-10-10 02:16:00
644,500,2022-10-10 02:22:00
379,369,2022-10-10 02:27:00
287,5000,2022-10-10 02:38:00
976,10000,2022-10-10 02:40:00
972,200,2022-10-10 02:43:00
777,1000,2022-10-10 02:46:00
618,2000,2022-10-10 02:47:00
487,15000,2022-10-10 02:47:00
763,500,2022-10-10 02:50:00
508,10000,2022-10-10 02:52:00
85,3000,2022-10-10 02:52:00
356,850,2022-10-10 02:53:00
341,5000,2022-10-10 02:55:00
107,4000,2022-10-10 02:56:00
97,2000,2022-10-10 02:56:00
844,500,2022-10-10 02:58:00
681,5500,2022-10-10 03:03:00
844,500,2022-10-10 03:13:00
458,1000,2022-10-10 03:15:00
890,100000,2022-10-10 03:17:00
973,5500,2022-10-10 03:22:00
909,139,2022-10-10 03:23:00
458,1000,2022-10-10 03:24:00
978,270,2022-10-10 03:25:00
801,2000,2022-10-10 03:25:00
514,1200,2022-10-10 03:27:00
601,50000,2022-10-10 03:28:00
262,500,2022-10-10 03:29:00
27,3000,2022-10-10 03:38:00
982,15000,2022-10-10 03:41:00
380,70,2022-10-10 03:42:00
566,50000,2022-10-10 03:47:00
511,1523,2022-10-10 03:51:00
959,40000,2022-10-10 03:52:00
342,5000,2022-10-10 03:53:00
604,1000,2022-10-10 03:57:00
153,10000,2022-10-10 03:58:00
284,1100,2022-10-10 04:00:00
831,90,2022-10-10 04:01:00
592,2000,2022-10-10 04:05:00
330,1000,2022-10-10 04:05:00
157,2000,2022-10-10 04:06:00
146,20000,2022-10-10 04:08:00
307,5000,2022-10-10 04:08:00
473,400,2022-10-10 04:09:00
305,500,2022-10-10 04:11:00
907,200,2022-10-10 04:11:00
296,1000,2022-10-10 04:11:00
455,11000,2022-10-10 04:14:00
972,150,2022-10-10 04:19:00
932,550,2022-10-10 04:19:00
871,4000,2022-10-10 04:19:00
967,30000,2022-10-10 04:21:00
259,5000,2022-10-10 04:24:00
734,4000,2022-10-10 04:25:00
31,500,2022-10-10 04:27:00
407,2000,2022-10-10 04:33:00
853,1111,2022-10-10 04:35:00
740,19850,2022-10-10 04:38:00
153,1000,2022-10-10 04:45:00
266,1000,2022-10-10 04:48:00
927,3000,2022-10-10 04:51:00
777,1000,2022-10-10 04:53:00
477,20000,2022-10-10 04:54:00
566,10000,2022-10-10 04:56:00
438,200000,2022-10-10 05:00:00
982,500,2022-10-10 05:00:00
535,3000,2022-10-10 05:04:00
828,2000,2022-10-10 05:08:00
897,5100,2022-10-10 05:08:00
871,3500,2022-10-10 05:17:00
700,5000,2022-10-10 05:18:00
42,2000,2022-10-10 05:18:00
296,1000,2022-10-10 05:19:00
720,100,2022-10-10 05:20:00
927,4000,2022-10-10 05:21:00
654,2000,2022-10-10 05:24:00
744,300,2022-10-10 05:25:00
745,500,2022-10-10 05:26:00
812,500,2022-10-10 05:27:00
548,100,2022-10-10 05:30:00
47,5000,2022-10-10 05:30:00
665,5000,2022-10-10 05:35:00
658,800,2022-10-10 05:36:00
548,300,2022-10-10 05:41:00
560,10000,2022-10-10 05:45:00
343,5500,2022-10-10 05:50:00
93,5000,2022-10-10 05:51:00
658,6000,2022-10-10 05:52:00
338,1400,2022-10-10 05:53:00
181,10000,2022-10-10 05:55:00
871,2000,2022-10-10 05:55:00
334,220,2022-10-10 05:58:00
813,920,2022-10-10 06:02:00
518,1000,2022-10-10 06:02:00
58,500,2022-10-10 06:05:00
400,4000,2022-10-10 06:06:00
124,1000,2022-10-10 06:07:00
245,2000,2022-10-10 06:09:00
950,10000,2022-10-10 06:12:00
547,10000,2022-10-10 06:13:00
356,800,2022-10-10 06:15:00
932,840,2022-10-10 06:16:00
361,1100,2022-10-10 06:17:00
745,500,2022-10-10 06:18:00
42,5000,2022-10-10 06:19:00
458,1000,2022-10-10 06:21:00
699,2000,2022-10-10 06:29:00
625,7500,2022-10-10 06:32:00
985,2000,2022-10-10 06:33:00
299,1000,2022-10-10 06:34:00
12,490,2022-10-10 06:34:00
113,10000,2022-10-10 06:35:00
412,3800,2022-10-10 06:35:00
473,500,2022-10-10 06:35:00
558,1000,2022-10-10 06:36:00
946,500,2022-10-10 06:37:00
831,500,2022-10-10 06:43:00
387,250,2022-10-10 06:46:00
258,10000,2022-10-10 06:47:00
798,7000,2022-10-10 06:50:00
258,1000,2022-10-10 06:52:00
837,150,2022-10-10 06:53:00
450,500,2022-10-10 06:56:00
366,30000,2022-10-10 06:56:00
97,2000,2022-10-10 06:57:00
505,10000,2022-10-10 06:57:00
684,100,2022-10-10 07:06:00
287,5000,2022-10-10 07:07:00
600,500,2022-10-10 07:13:00
644,500,2022-10-10 07:13:00
173,2000,2022-10-10 07:22:00
648,2000,2022-10-10 07:23:00
263,2000,2022-10-10 07:26:00
944,300,2022-10-10 07:27:00
618,2000,2022-10-10 07:30:00
714,100000,2022-10-10 07:30:00
351,80,2022-10-10 07:34:00
684,100,2022-10-10 07:35:00
850,500,2022-10-10 07:41:00
893,500,2022-10-10 07:41:00
860,500,2022-10-10 07:42:00
96,1000,2022-10-10 07:43:00
915,6500,2022-10-10 07:44:00
139,500,2022-10-10 07:44:00
647,2000,2022-10-10 07:44:00
911,10000,2022-10-10 07:46:00
950,15000,2022-10-10 07:46:00
458,1000,2022-10-10 07:50:00
429,1000,2022-10-10 07:51:00
911,4000,2022-10-10 07:54:00
16,25000,2022-10-10 07:56:00
366,10000,2022-10-10 08:01:00
939,1000,2022-10-10 08:03:00
139,500,2022-10-10 08:05:00
80,2553,2022-10-10 08:05:00
187,2500,2022-10-10 08:08:00
863,1000,2022-10-10 08:09:00
920,20000,2022-10-10 08:12:00
854,10000,2022-10-10 08:13:00
80,2750,2022-10-10 08:18:00
751,10000,2022-10-10 08:21:00
871,450,2022-10-10 08:22:00
44,100,2022-10-10 08:23:00
218,2000,2022-10-10 08:27:00
246,1500,2022-10-10 08:30:00
412,4300,2022-10-10 08:35:00
925,1000,2022-10-10 08:36:00
47,1000,2022-10-10 08:36:00
270,2000,2022-10-10 08:39:00
356,1000,2022-10-10 08:45:00
32,2500,2022-10-10 08:46:00
673,500,2022-10-10 08:47:00
632,1000,2022-10-10 08:49:00
428,1500,2022-10-10 08:50:00
644,500,2022-10-10 08:50:00
681,10000,2022-10-10 08:55:00
403,4000,2022-10-10 08:57:00
931,500,2022-10-10 08:59:00
139,100,2022-10-10 09:00:00
907,200,2022-10-10 09:01:00
909,20000,2022-10-10 09:07:00
636,20000,2022-10-10 09:10:00
696,2500,2022-10-10 09:14:00
889,4000,2022-10-10 09:17:00
776,99,2022-10-10 09:21:00
565,500,2022-10-10 09:26:00
97,3000,2022-10-10 09:29:00
851,1500,2022-10-10 09:35:00
875,200,2022-10-10 09:37:00
146,10000,2022-10-10 09:38:00
604,2000,2022-10-10 09:41:00
485,10000,2022-10-10 09:44:00
728,2000,2022-10-10 09:45:00
779,5100,2022-10-10 09:50:00
844,500,2022-10-10 09:50:00
421,5000,2022-10-10 09:56:00
514,50,2022-10-10 09:57:00
663,10000,2022-10-10 10:01:00
544,100,2022-10-10 10:03:00
673,1000,2022-10-10 10:06:00
893,500,2022-10-10 10:06:00
518,1000,2022-10-10 10:11:00
240,10000,2022-10-10 10:15:00
510,10000,2022-10-10 10:18:00
23,1000,2022-10-10 10:18:00
618,2000,2022-10-10 10:19:00
915,6000,2022-10-10 10:19:00
97,2000,2022-10-10 10:24:00
950,8000,2022-10-10 10:26:00
378,2200,2022-10-10 10:29:00
949,5500,2022-10-10 10:30:00
740,20000,2022-10-10 10:31:00
569,66600,2022-10-10 10:31:00
987,1500,2022-10-10 10:36:00
577,500,2022-10-10 10:36:00
193,3000,2022-10-10 10:39:00
565,500,2022-10-10 10:39:00
587,10000,2022-10-10 10:40:00
950,5000,2022-10-10 10:42:00
498,1000,2022-10-10 10:46:00
548,100,2022-10-10 10:53:00
125,250,2022-10-10 10:57:00
172,100,2022-10-10 10:58:00
609,5000,2022-10-10 11:00:00
973,1000,2022-10-10 11:03:00
932,250,2022-10-10 11:03:00
100,4500,2022-10-10 11:07:00
10,1300,2022-10-10 11:07:00
139,100,2022-10-10 11:07:00
679,3000,2022-10-10 11:07:00
770,1000,2022-10-10 11:15:00
139,500,2022-10-10 11:16:00
699,1200,2022-10-10 11:18:00
428,1000,2022-10-10 11:18:00
736,1000,2022-10-10 11:19:00
547,20000,2022-10-10 11:24:00
654,840,2022-10-10 11:26:00
526,2000,2022-10-10 11:33:00
956,1200,2022-10-10 11:35:00
744,200,2022-10-10 11:38:00
139,500,2022-10-10 11:38:00
296,500,2022-10-10 11:38:00
655,2800,2022-10-10 11:38:00
279,1000,2022-10-10 11:40:00
456,35000,2022-10-10 11:40:00
296,300,2022-10-10 11:41:00
89,10000,2022-10-10 11:41:00
193,2000,2022-10-10 11:42:00
875,1000,2022-10-10 11:47:00
734,4000,2022-10-10 11:50:00
612,5000,2022-10-10 11:51:00
786,40000,2022-10-10 11:52:00
501,1100,2022-10-10 11:53:00
294,18000,2022-10-10 12:03:00
80,5900,2022-10-10 12:03:00
763,2000,2022-10-10 12:06:00
202,25000,2022-10-10 12:09:00
980,2500,2022-10-10 12:10:00
848,7500,2022-10-10 12:16:00
104,10000,2022-10-10 12:17:00
599,400,2022-10-10 12:18:00
352,5000,2022-10-10 12:23:00
240,20000,2022-10-10 12:24:00
251,2000,2022-10-10 12:36:00
140,11000,2022-10-10 12:40:00
30,10000,2022-10-10 12:48:00
684,100,2022-10-10 12:48:00
856,20000,2022-10-10 12:51:00
722,15000,2022-10-10 12:53:00
563,200,2022-10-10 12:55:00
263,1000,2022-10-10 13:02:00
508,10000,2022-10-10 13:03:00
80,4500,2022-10-10 13:04:00
560,2000,2022-10-10 13:04:00
900,500,2022-10-10 13:04:00
980,300,2022-10-10 13:06:00
644,500,2022-10-10 13:07:00
622,200,2022-10-10 13:07:00
964,7500,2022-10-10 13:08:00
714,6000,2022-10-10 13:09:00
920,10000,2022-10-10 13:12:00
420,500,2022-10-10 13:13:00
565,100,2022-10-10 13:16:00
421,5000,2022-10-10 13:17:00
722,10000,2022-10-10 13:23:00
497,5000,2022-10-10 13:24:00
262,450,2022-10-10 13:31:00
716,100,2022-10-10 13:31:00
850,400,2022-10-10 13:32:00
122,1000,2022-10-10 13:38:00
25,3000,2022-10-10 13:42:00
282,2500,2022-10-10 13:45:00
909,2500,2022-10-10 13:47:00
675,2000,2022-10-10 13:48:00
806,700,2022-10-10 13:52:00
16,3500,2022-10-10 13:53:00
875,1000,2022-10-10 13:53:00
246,1168,2022-10-10 13:55:00
675,4000,2022-10-10 13:56:00
382,5000,2022-10-10 13:57:00
381,4000,2022-10-10 14:00:00
466,1000,2022-10-10 14:00:00
130,11000,2022-10-10 14:02:00
452,2000,2022-10-10 14:02:00
327,520,2022-10-10 14:03:00
802,125,2022-10-10 14:05:00
565,55,2022-10-10 14:06:00
829,3000,2022-10-10 14:13:00
238,2000,2022-10-10 14:14:00
173,700,2022-10-10 14:14:00
473,300,2022-10-10 14:24:00
944,500,2022-10-10 14:26:00
817,228,2022-10-10 14:28:00
605,500,2022-10-10 14:32:00
410,1000,2022-10-10 14:39:00
831,500,2022-10-10 14:44:00
637,450,2022-10-10 14:45:00
945,10000,2022-10-10 14:45:00
508,10000,2022-10-10 14:47:00
193,6500,2022-10-10 14:51:00
635,1500,2022-10-10 14:55:00
39,6000,2022-10-10 14:55:00
370,9000,2022-10-10 14:57:00
45,2500,2022-10-10 15:02:00
400,1100,2022-10-10 15:02:00
614,2100,2022-10-10 15:06:00
208,5000,2022-10-10 15:06:00
684,300,2022-10-10 15:08:00
93,1000,2022-10-10 15:15:00
436,2000,2022-10-10 15:19:00
875,200,2022-10-10 15:30:00
106,2000,2022-10-10 15:32:00
344,30000,2022-10-10 15:32:00
968,2000,2022-10-10 15:36:00
407,2000,2022-10-10 15:42:00
380,1000,2022-10-10 15:43:00
663,10000,2022-10-10 15:43:00
719,1000,2022-10-10 15:43:00
139,100,2022-10-10 15:43:00
586,10000,2022-10-10 15:44:00
831,500,2022-10-10 15:44:00
526,10000,2022-10-10 15:53:00
745,500,2022-10-10 15:55:00
47,1000,2022-10-10 15:55:00
519,2003,2022-10-10 15:58:00
803,5000,2022-10-10 16:00:00
519,2000,2022-10-10 16:05:00
622,1000,2022-10-10 16:06:00
369,50000,2022-10-10 16:10:00
78,6000,2022-10-10 16:12:00
259,5000,2022-10-10 16:13:00
813,1699,2022-10-10 16:13:00
950,4000,2022-10-10 16:16:00
769,8000,2022-10-10 16:17:00
85,8000,2022-10-10 16:21:00
179,10000,2022-10-10 16:21:00
158,2000,2022-10-10 16:23:00
685,1000,2022-10-10 16:27:00
578,100,2022-10-10 16:29:00
141,7500,2022-10-10 16:30:00
285,10000,2022-10-10 16:32:00
90,8000,2022-10-10 16:35:00
458,1000,2022-10-10 16:35:00
808,2000,2022-10-10 16:37:00
795,1500,2022-10-10 16:37:00
379,560,2022-10-10 16:38:00
91,2000,2022-10-10 16:39:00
587,4000,2022-10-10 16:49:00
486,2000,2022-10-10 16:51:00
9,1995,2022-10-10 16:54:00
173,700,2022-10-10 16:54:00
193,4000,2022-10-10 16:55:00
259,2500,2022-10-10 16:56:00
724,1000,2022-10-10 17:05:00
739,10000,2022-10-10 17:07:00
864,2500,2022-10-10 17:09:00
789,2000,2022-10-10 17:09:00
602,10000,2022-10-10 17:09:00
641,2000,2022-10-10 17:11:00
106,1100,2022-10-10 17:13:00
274,1000,2022-10-10 17:18:00
218,2000,2022-10-10 17:23:00
946,5000,2022-10-10 17:24:00
901,1800,2022-10-10 17:24:00
99,50000,2022-10-10 17:27:00
557,2000,2022-10-10 17:34:00
875,2000,2022-10-10 17:35:00
926,200,2022-10-10 17:37:00
51,5500,2022-10-10 17:38:00
263,500,2022-10-10 17:39:00
587,10000,2022-10-10 17:42:00
155,1000,2022-10-10 17:43:00
85,1500,2022-10-10 17:51:00
786,35000,2022-10-10 17:52:00
604,2000,2022-10-10 18:01:00
604,1000,2022-10-10 18:01:00
93,5000,2022-10-10 18:02:00
289,2000,2022-10-10 18:02:00
749,1000,2022-10-10 18:05:00
526,3000,2022-10-10 18:09:00
548,500,2022-10-10 18:09:00
707,10000,2022-10-10 18:10:00
783,1000,2022-10-10 18:11:00
448,5000,2022-10-10 18:22:00
644,200,2022-10-10 18:28:00
342,400,2022-10-10 18:28:00
103,1000,2022-10-10 18:31:00
599,2000,2022-10-10 18:34:00
295,10000,2022-10-10 18:38:00
426,5000,2022-10-10 18:40:00
218,2000,2022-10-10 18:42:00
103,500,2022-10-10 18:43:00
428,1000,2022-10-10 18:44:00
920,10000,2022-10-10 18:45:00
783,570,2022-10-10 18:47:00
620,5000,2022-10-10 18:50:00
5,500,2022-10-10 18:57:00
139,100,2022-10-10 19:01:00
473,500,2022-10-10 19:05:00
514,3000,2022-10-10 19:13:00
70,6000,2022-10-10 19:13:00
622,1000,2022-10-10 19:16:00
972,250,2022-10-10 19:19:00
952,5000,2022-10-10 19:21:00
972,1050,2022-10-10 19:21:00
978,35001,2022-10-10 19:23:00
158,3000,2022-10-10 19:25:00
633,1000,2022-10-10 19:27:00
510,10000,2022-10-10 19:28:00
932,2000,2022-10-10 19:30:00
618,2000,2022-10-10 19:30:00
299,10000,2022-10-10 19:30:00
944,100,2022-10-10 19:31:00
959,400,2022-10-10 19:32:00
644,300,2022-10-10 19:32:00
614,700,2022-10-10 19:38:00
198,300,2022-10-10 19:41:00
950,3500,2022-10-10 19:43:00
502,2000,2022-10-10 19:51:00
167,1000,2022-10-10 19:54:00
436,1000,2022-10-10 20:02:00
114,3110,2022-10-10 20:11:00
776,200,2022-10-10 20:13:00
372,25000,2022-10-10 20:15:00
338,800,2022-10-10 20:19:00
675,4000,2022-10-10 20:20:00
613,500,2022-10-10 20:24:00
553,1000,2022-10-10 20:25:00
157,2000,2022-10-10 20:28:00
285,5000,2022-10-10 20:29:00
871,2000,2022-10-10 20:34:00
274,1200,2022-10-10 20:36:00
939,2000,2022-10-10 20:36:00
804,12000,2022-10-10 20:39:00
70,10000,2022-10-10 20:40:00
779,5100,2022-10-10 20:40:00
97,10000,2022-10-10 20:42:00
618,2000,2022-10-10 20:45:00
947,10000,2022-10-10 20:48:00
796,11000,2022-10-10 20:49:00
599,4000,2022-10-10 20:50:00
187,2500,2022-10-10 20:50:00
274,500,2022-10-10 20:52:00
380,500,2022-10-10 20:53:00
863,1000,2022-10-10 20:56:00
47,2000,2022-10-10 20:57:00
985,2000,2022-10-10 20:59:00
871,8000,2022-10-10 21:00:00
707,10000,2022-10-10 21:02:00
907,268,2022-10-10 21:05:00
102,5000,2022-10-10 21:09:00
577,10000,2022-10-10 21:09:00
744,200,2022-10-10 21:14:00
731,100,2022-10-10 21:20:00
464,25000,2022-10-10 21:31:00
412,1000,2022-10-10 21:32:00
795,200,2022-10-10 21:33:00
268,5000,2022-10-10 21:34:00
774,15000,2022-10-10 21:42:00
502,1650,2022-10-10 21:42:00
336,5000,2022-10-10 21:43:00
714,20000,2022-10-10 21:49:00
342,2009,2022-10-10 21:49:00
959,8000,2022-10-10 21:49:00
714,12000,2022-10-10 21:50:00
5,500,2022-10-10 21:52:00
996,4000,2022-10-10 21:53:00
380,2000,2022-10-10 21:56:00
932,250,2022-10-10 21:57:00
234,900,2022-10-10 22:02:00
257,10000,2022-10-10 22:03:00
519,487,2022-10-10 22:05:00
80,500,2022-10-10 22:05:00
461,1400,2022-10-10 22:07:00
413,1000,2022-10-10 22:14:00
695,490,2022-10-10 22:17:00
107,500,2022-10-10 22:19:00
439,14500,2022-10-10 22:21:00
699,4000,2022-10-10 22:24:00
222,25000,2022-10-10 22:30:00
601,50000,2022-10-10 22:31:00
392,2500,2022-10-10 22:33:00
379,425,2022-10-10 22:38:00
972,200,2022-10-10 22:38:00
560,1100,2022-10-10 22:39:00
400,11000,2022-10-10 22:39:00
153,25000,2022-10-10 22:41:00
796,300,2022-10-10 22:42:00
296,2000,2022-10-10 22:42:00
306,10000,2022-10-10 22:44:00
633,1000,2022-10-10 22:46:00
823,1000,2022-10-10 22:46:00
724,500,2022-10-10 22:47:00
280,501,2022-10-10 22:51:00
622,500,2022-10-10 22:55:00
70,25000,2022-10-10 23:01:00
218,2000,2022-10-10 23:08:00
139,100,2022-10-10 23:09:00
190,4000,2022-10-10 23:10:00
394,1000,2022-10-10 23:10:00
950,2200,2022-10-10 23:15:00
926,500,2022-10-10 23:15:00
379,459,2022-10-10 23:20:00
604,2000,2022-10-10 23:21:00
832,2100,2022-10-10 23:24:00
909,1250,2022-10-10 23:29:00
783,1000,2022-10-10 23:34:00
318,2500,2022-10-10 23:35:00
198,1000,2022-10-10 23:36:00
289,2000,2022-10-10 23:40:00
215,5000,2022-10-10 23:41:00
566,35000,2022-10-10 23:43:00
296,1250,2022-10-10 23:46:00
510,3500,2022-10-10 23:48:00
343,7500,2022-10-10 23:51:00
628,803,2022-10-10 23:59:00
972,200,2022-10-11 00:03:00
145,365,2022-10-11 00:05:00
807,1000,2022-10-11 00:08:00
613,591,2022-10-11 00:10:00
513,700,2022-10-11 00:10:00
561,500,2022-10-11 00:11:00
915,6000,2022-10-11 00:14:00
412,5000,2022-10-11 00:16:00
158,7500,2022-10-11 00:19:00
724,1000,2022-10-11 00:24:00
23,143,2022-10-11 00:26:00
844,500,2022-10-11 00:28:00
652,2000,2022-10-11 00:32:00
208,700,2022-10-11 00:42:00
365,10000,2022-10-11 00:44:00
856,5000,2022-10-11 00:46:00
644,2000,2022-10-11 00:46:00
427,7000,2022-10-11 00:48:00
181,20000,2022-10-11 00:59:00
289,2000,2022-10-11 01:00:00
271,7000,2022-10-11 01:04:00
500,500,2022-10-11 01:04:00
633,100,2022-10-11 01:04:00
488,8000,2022-10-11 01:05:00
526,5000,2022-10-11 01:06:00
488,766,2022-10-11 01:10:00
115,5000,2022-10-11 01:10:00
28,20000,2022-10-11 01:15:00
352,2300,2022-10-11 01:20:00
124,1000,2022-10-11 01:24:00
730,1100,2022-10-11 01:28:00
204,2000,2022-10-11 01:30:00
763,500,2022-10-11 01:30:00
473,20000,2022-10-11 01:38:00
911,105,2022-10-11 01:38:00
26,600,2022-10-11 01:42:00
9,1807,2022-10-11 01:46:00
90,500,2022-10-11 01:46:00
137,10000,2022-10-11 01:46:00
798,8000,2022-10-11 01:47:00
257,10000,2022-10-11 01:48:00
924,5000,2022-10-11 01:50:00
71,1000,2022-10-11 01:52:00
5,2000,2022-10-11 01:53:00
17,1000,2022-10-11 01:58:00
90,4000,2022-10-11 02:02:00
982,2000,2022-10-11 02:03:00
996,5000,2022-10-11 02:07:00
628,1000,2022-10-11 02:11:00
909,1000,2022-10-11 02:11:00
661,1000,2022-10-11 02:12:00
873,500,2022-10-11 02:14:00
378,1000,2022-10-11 02:14:00
587,5000,2022-10-11 02:16:00
813,1500,2022-10-11 02:20:00
496,2000,2022-10-11 02:21:00
544,200,2022-10-11 02:26:00
218,2000,2022-10-11 02:26:00
648,500,2022-10-11 02:28:00
380,1000,2022-10-11 02:29:00
633,1000,2022-10-11 02:29:00
383,1000,2022-10-11 02:32:00
27,1300,2022-10-11 02:32:00
695,425,2022-10-11 02:34:00
720,100,2022-10-11 02:38:00
719,180,2022-10-11 02:39:00
935,2000,2022-10-11 02:40:00
231,1000,2022-10-11 02:44:00
687,20463,2022-10-11 02:44:00
618,2000,2022-10-11 02:44:00
984,2000,2022-10-11 02:44:00
784,1500,2022-10-11 02:53:00
179,4000,2022-10-11 02:55:00
844,500,2022-10-11 03:01:00
686,2000,2022-10-11 03:03:00
740,10000,2022-10-11 03:03:00
560,5000,2022-10-11 03:06:00
548,100,2022-10-11 03:14:00
78,6000,2022-10-11 03:23:00
825,1900,2022-10-11 03:26:00
429,500,2022-10-11 03:28:00
992,10000,2022-10-11 03:28:00
587,5000,2022-10-11 03:33:00
654,500,2022-10-11 03:35:00
654,399,2022-10-11 03:45:00
